/nobackup/users/heting/dataset/flickr_audio/wavs
661546153_9d30db6984_2.wav	46421
781387473_208ba152b3_4.wav	72075
3656206975_09e6ce58bd_3.wav	33437
3670907052_c827593564_4.wav	58027
2473737724_355599a263_1.wav	44373
257588281_39e1c9d929_4.wav	51200
3334300164_e75e0479ae_2.wav	60757
294353408_d459bdaa68_1.wav	45739
2909609550_070eea49b5_1.wav	66901
3094317837_b31cbf969e_4.wav	98081
3286193613_fc046e8016_2.wav	49152
3422458549_f3f3878dbf_0.wav	63158
3579842996_3a62ec1bc7_2.wav	71680
3662909101_21b9e59a3e_0.wav	45056
3523972229_d44e9ff6d7_0.wav	52565
760180310_3c6bd4fd1f_2.wav	50527
2804851816_9aae9071ca_0.wav	68360
3174453534_fcc927c647_1.wav	87381
1801874841_4c12055e2f_2.wav	54985
1932314876_9cc46fd054_2.wav	81734
3314517351_69d70e62bd_4.wav	49041
2276499757_b44dc6f8ce_0.wav	149504
1248953128_24c9f8d924_3.wav	76459
405961988_fcfe97f31e_3.wav	86016
3587941206_36769c3f1d_4.wav	83968
426920445_d07d1fd0f7_0.wav	55728
265223847_636ba039c1_4.wav	42325
2711720095_0b98426d3c_2.wav	41984
3259757648_71edb4347b_4.wav	68360
2783620390_02c166c733_3.wav	40867
3274375509_4fe91a94c0_2.wav	68360
3547600292_6f8aac7f2e_1.wav	84651
2550011909_6b95f11330_4.wav	46068
262446581_06ef7d9445_0.wav	45056
3060519665_4d6b9a51b2_3.wav	60075
3647170476_0fd71a4c9f_1.wav	63901
460478198_83039f2593_2.wav	83968
2460797929_66446c13db_0.wav	89908
835415474_7b7f2a9768_2.wav	62123
888517718_3d5b4b7b43_3.wav	46421
2597308074_acacc12e1b_3.wav	40867
3456251289_c4ae31d817_3.wav	45325
3716277216_c04002be81_0.wav	101035
2956413620_d59de03a06_3.wav	76533
2444935470_7b0226b756_2.wav	75790
427936315_0b8f7b8d23_4.wav	95852
3696246123_99d4d10140_2.wav	56661
572618443_647483ca82_2.wav	53248
1112212364_0c48235fc2_4.wav	52565
3613027188_1645ca1976_1.wav	43008
1030985833_b0902ea560_2.wav	73728
3374384485_751f719be4_4.wav	75790
2465441099_a1761a1757_0.wav	67584
2600386812_8790879d9a_3.wav	54613
2685139184_4ff45e0f76_4.wav	80248
2632366677_43dee456a5_0.wav	49784
2458862292_466a920ee2_4.wav	69846
109738916_236dc456ac_4.wav	107861
2735979477_eef7c680f9_0.wav	59392
3050264832_4215f2b398_2.wav	54985
3609027309_af75f773d9_4.wav	75776
516998046_1175674fcd_1.wav	52565
848293676_98e73c52c1_1.wav	69632
3516285214_59823b341e_4.wav	57957
3041487045_b48ac7ed08_3.wav	26749
2663248626_f000f2661d_1.wav	52565
2363419943_717e6b119d_4.wav	54613
2076906555_c20dc082db_2.wav	91477
538825260_a4a8784b75_4.wav	61672
1303550623_cb43ac044a_0.wav	69103
2950637275_98f1e30cca_4.wav	77141
3227423095_5049951eab_1.wav	57214
345785626_9fa59f38ce_0.wav	61440
514431934_9cf78f05a9_0.wav	73728
2346523971_d3f1e12ce4_1.wav	113685
3523471597_87e0bf3b21_0.wav	46421
2657484284_daa07a3a1b_0.wav	75093
3047749814_621ed0786b_4.wav	47104
262642489_f5c6b9e65b_4.wav	55979
1508269285_6c5723f67d_1.wav	118784
150582765_bad8dec237_1.wav	40124
2963573792_dd51b5fbfb_3.wav	77141
3564312955_716e86c48b_4.wav	66219
3339105374_cc41e0b7d7_3.wav	61440
3153828367_5fc2c37c07_2.wav	61672
3614595423_f9e0ab4fb0_0.wav	64171
195962790_3380aea352_0.wav	76459
2695001634_127fe2f0d7_2.wav	38638
3595080592_5fd55570e5_0.wav	47787
3606093421_eddd46c2c7_3.wav	72363
299181827_8dc714101b_1.wav	77276
172092461_a9a9762e13_4.wav	59392
1402859872_0fc8cf8108_0.wav	30720
3082196097_2d15455b00_3.wav	66873
3306212559_731ba9bd05_3.wav	59392
1346529555_e916816cfe_3.wav	59443
3307147971_5b3abf61f9_1.wav	121515
2609847254_0ec40c1cce_0.wav	70589
3685373706_37f2ced9ff_1.wav	116053
241347204_007d83e252_1.wav	42353
504904434_889f426c6e_4.wav	59443
300314926_0b2e4b64f5_1.wav	78762
2743709828_a795a75bfc_2.wav	58700
2271264741_aa8f73f87c_0.wav	77141
3558251719_3af5ae2d02_2.wav	44373
3635194562_4c1dfa120a_0.wav	75093
3440104178_6871a24e13_1.wav	47787
2696060728_3043cfc38c_4.wav	38638
3367851138_757d6bd2ef_0.wav	50527
2363006088_b3e3aa5c0b_1.wav	34133
3443351431_7b4061df5c_3.wav	89165
3189002057_3ef61b803e_0.wav	75093
2264316030_600e55748d_4.wav	51200
2429212017_77fc107699_0.wav	70997
3326204251_2f9e446a2f_1.wav	63901
2092870249_90e3f1855b_0.wav	79872
3411579899_0f8ed09142_4.wav	38912
2665586311_9a5f4e3fbe_3.wav	80248
544576742_283b65fa0d_3.wav	66219
1095476286_87d4f8664e_4.wav	74304
1574401950_6bedc0d29b_3.wav	43008
2624044128_641b38c0cf_4.wav	75047
495014499_8fd065cfd9_1.wav	73561
1427391496_ea512cbe7f_0.wav	63488
504385521_6e668691a3_4.wav	84651
2754271176_4a2cda8c15_0.wav	61440
2891185857_54942809cf_1.wav	60075
3253060519_55d98c208f_1.wav	77141
689776124_07f560a920_3.wav	57957
2180886307_5156460b2c_4.wav	55979
1397887419_e798697b93_0.wav	47104
455611732_d65bf3e976_3.wav	96256
2344699642_4fae2f4e07_3.wav	53248
526661994_21838fc72c_1.wav	28235
3671777903_6fbf643980_0.wav	45325
3468694409_a51571d621_3.wav	73561
3718892835_a3e74a3417_2.wav	76459
42637986_135a9786a6_4.wav	81237
1042590306_95dea0916c_2.wav	68949
2393410666_b8c20fff61_1.wav	78507
3542771548_fcb8fa0cba_3.wav	47787
3309042087_ee96d94b8a_4.wav	68949
2679926555_b11cf45595_3.wav	89429
2949353587_64c54e9589_1.wav	70997
2502935765_a0ae1fa7be_3.wav	38912
242064301_a9d12f1754_0.wav	61672
3426724811_137855b4f7_4.wav	101796
3457210101_3533edebc8_0.wav	48469
3442978981_53bf1f45f3_0.wav	81237
210625425_fb1ef5d23b_3.wav	60186
2924259848_effb4dcb82_0.wav	52565
3527590601_38d56abc29_2.wav	79189
311267421_e204e643cf_3.wav	58709
3359089834_263e529c71_0.wav	47104
2208631481_3e4a5675e1_1.wav	87381
2757803246_8aa3499d26_3.wav	66873
3157220149_cc3c8cc84d_3.wav	94891
2282600972_c22d1e03c7_2.wav	72818
397547349_1fd14b95af_2.wav	51200
1663751778_90501966f0_3.wav	47787
3288173388_03bc2a844d_1.wav	98987
872512911_ca383b40e4_3.wav	101796
3376014640_ff5b00769f_1.wav	48298
3287549827_04dec6fb6e_0.wav	43839
2084103826_ffd76b1e3e_2.wav	90795
281754914_bc8119a0ed_3.wav	69632
3578477508_b7d839da16_2.wav	71680
3708177171_529bb4ff1d_0.wav	65536
424506167_01f365726b_4.wav	44373
2394267183_735d2dc868_2.wav	93525
3198962089_e647d1b0cd_1.wav	64853
2109370875_05241bdda7_0.wav	51883
2671602981_4edde92658_3.wav	51200
3430779304_43a2146f4b_2.wav	131072
3516960094_87fb4889de_1.wav	63158
2752923489_d3bceebacb_1.wav	83968
3585123310_9a8e94bd2b_4.wav	60929
2814037463_74de97da86_4.wav	110592
2315807231_6948b3f3a5_0.wav	47787
3355683198_715fb1a2ac_0.wav	98987
3225310099_d8e419ba56_3.wav	81734
241347204_007d83e252_0.wav	60929
742073622_1206be8f7f_1.wav	60757
3334866049_f5933344aa_3.wav	48469
2097398349_ff178b3f1b_4.wav	58027
2079554580_f18d5c181b_1.wav	42353
2396100671_3a9d67f03d_4.wav	64644
3240048764_acce8af2a5_4.wav	49835
2564888404_b57f89d3c7_1.wav	64171
3463922449_f6040a2931_2.wav	45739
3535768334_a3924bcccd_3.wav	70315
3189307452_aebc12380b_1.wav	30465
508958120_afe274f726_2.wav	56661
2682382530_f9f8fd1e89_2.wav	90795
3518118675_5053b3f738_2.wav	48298
3424851862_0f51c42922_0.wav	71680
2255266906_8222af18b9_3.wav	43691
3315033940_e91f87b7f2_0.wav	50517
3118534315_cc03e5ddab_1.wav	96256
290982269_79fc9f36dc_4.wav	61440
3016726158_4d15b83b06_1.wav	49152
3606084228_6286a52875_4.wav	60075
3151365121_e2a685a666_0.wav	51883
2187222896_c206d63396_0.wav	94366
3502563726_30d1ce29c8_2.wav	100310
3050976633_9c25cf6fa0_0.wav	63158
3222041930_f642f49d28_3.wav	61440
463875230_f19e83d6df_0.wav	40867
3424927725_c4d1fcfac3_0.wav	87679
2205328215_3ffc094cde_3.wav	59392
2528547068_7d37479b9b_0.wav	49041
3578981202_efef47e264_1.wav	93525
3687222696_85bf6f78f7_1.wav	97621
2905948395_ca3e6b3c9a_1.wav	92843
503090187_8758ab5680_0.wav	35666
381239475_044cbffa2b_3.wav	83968
3573202338_f43dd22d28_3.wav	54242
2841449931_84a05850ec_1.wav	47554
3427852996_d383abd819_3.wav	96256
2458862292_466a920ee2_3.wav	49152
236474697_0c73dd5d8b_1.wav	55979
2934573544_7ffe92a2c9_1.wav	109970
2683963310_20dcd5e566_4.wav	60186
2098174172_e57d86ea03_0.wav	48298
2542662402_d781dd7f7c_0.wav	51883
2801851082_8c3c480c0f_2.wav	49152
2303356248_65dd6aba6f_4.wav	88064
380590140_25b9889772_2.wav	75047
3613242966_a1c63a0174_1.wav	43008
421706022_1ddb6a7a78_0.wav	69846
114051287_dd85625a04_0.wav	89165
2918880895_e61f74f2f0_1.wav	98987
3207676216_48478bce97_2.wav	114688
2578003921_e23b78e85f_3.wav	35499
2244171992_a4beb04d8e_2.wav	47104
315021440_122d56ebd7_3.wav	38638
1019604187_d087bf9a5f_4.wav	53248
2823200990_7b02b7cc36_0.wav	39595
426065353_e9a604a01f_2.wav	55296
3156991513_3bf03333d8_4.wav	49041
54501196_a9ac9d66f2_2.wav	51270
3143953179_1c08c023a5_3.wav	103083
3399616238_77acf4ee12_4.wav	59392
503717911_fc43cb3cf9_3.wav	43839
3025315215_a5d367971a_2.wav	68949
2576878141_87f25a10f0_1.wav	90651
3425851292_de92a072ee_0.wav	105813
2856456013_335297f587_1.wav	111275
3349309109_4024a09a17_4.wav	66219
3301754574_465af5bf6d_1.wav	61440
1130401779_8c30182e3e_0.wav	70997
2754898893_95239c1f19_3.wav	71680
3068945309_ff0973e859_4.wav	112640
3443351431_7b4061df5c_1.wav	57344
2447035752_415f4bb152_1.wav	69846
2324779494_5e72d29171_2.wav	45739
3692892751_f6574e2700_1.wav	76533
3520321387_710ab74cda_1.wav	36181
2314732154_83bc7f7314_2.wav	90112
370713359_7560808550_3.wav	58027
2508249781_36e9282423_1.wav	83968
2488795251_c108c77b13_4.wav	81920
3116011063_f4071ccce6_1.wav	52565
2623560640_0445c9a138_3.wav	70315
498957941_f0eda42787_0.wav	43008
2402744031_11f9f2f2b8_1.wav	49041
2525716531_e6dedee421_4.wav	51883
3115354165_44dbeec6c1_0.wav	41610
3504158556_1d410c8ff7_3.wav	44373
488196964_49159f11fd_3.wav	53931
3242007318_01e82171aa_1.wav	47104
2507312812_768b53b023_2.wav	84651
1303550623_cb43ac044a_4.wav	53931
2882056260_4399dd4d7c_0.wav	54242
1439046601_cf110a75a7_3.wav	42325
475980315_b8ecd50094_1.wav	53499
3336808362_c17837afd8_2.wav	70997
3726130458_07df79e969_3.wav	81920
2603334363_cfa32c4482_2.wav	86699
2983555530_a89f1f5ed7_4.wav	55979
3264678536_46601d25f0_2.wav	55296
1324816249_86600a6759_1.wav	102400
429174232_ddd4ff5e0b_0.wav	61440
396763804_3b7f1e12a8_0.wav	54985
1463732130_a754441289_4.wav	73728
3445296377_1e5082b44b_0.wav	85333
3502563726_30d1ce29c8_1.wav	92843
3109124656_626b596d5e_1.wav	68267
2560278143_aa5110aa37_2.wav	49835
3619806638_7480883039_2.wav	73728
2044063458_fcc76a7636_4.wav	47104
245442617_407eba1e98_1.wav	76533
2718495608_d8533e3ac5_0.wav	55296
3400186336_37043a2f5b_1.wav	46421
3110649716_c17e14670e_3.wav	104025
3245504245_27931f5ec1_2.wav	55296
3518675890_2f65e23ff9_1.wav	63901
335588286_f67ed8c9f9_4.wav	64853
1252396628_eb81d3905b_4.wav	94208
2277299634_e14bdb7ff7_0.wav	34816
3437034427_6df5e9fbf9_2.wav	66873
1800601130_1c0f248d12_0.wav	52013
3571675421_7e07ac07c5_0.wav	48469
1764955991_5e53a28c87_3.wav	62415
3655964639_21e76383d0_0.wav	81237
2066241589_b80e9f676c_0.wav	64171
3707990914_843e8f15f1_4.wav	66130
3490044563_8eb551ef59_1.wav	57344
3487131146_9d3aca387a_1.wav	59443
2042009399_afad34e7c1_4.wav	44373
386655611_1329495f97_4.wav	66873
431018958_84b2beebff_1.wav	27307
3720210639_18bb34e475_4.wav	38638
2572101672_4d699c8713_3.wav	73728
2904601886_39e9d317b1_0.wav	63158
321229104_3cbaf0f51c_3.wav	53499
2570559405_dc93007f76_3.wav	58709
3484841598_e26ee96aab_1.wav	60075
3386060324_b98fdfa449_3.wav	66901
251056963_c8b67f0107_3.wav	38912
3626475209_f71cdd06bd_0.wav	57344
2920305300_a5b1b2329a_0.wav	55296
440190907_bf8b7ba8ef_2.wav	38912
3134644844_493eec6cdc_0.wav	64171
3287549827_04dec6fb6e_4.wav	43008
3270047169_2ed289a9af_2.wav	40124
2899622876_b673b04967_2.wav	63488
1287931016_fb015e2e10_4.wav	46811
3157622277_9f59b4f62f_0.wav	55979
252846811_7b250935a7_1.wav	27989
3009644534_992e9ea2a7_3.wav	64853
2751602672_ca5e1f6447_0.wav	95573
697582336_601462e052_0.wav	47104
3528902357_be2357a906_0.wav	112942
3270273940_61ef506f05_4.wav	56661
3273489163_8209545810_1.wav	35666
3367851138_757d6bd2ef_3.wav	53499
410413536_11f1127c46_3.wav	89429
2842032768_9d9ce04385_1.wav	50517
3097776588_312932e438_2.wav	49152
2646615552_3aeeb2473b_3.wav	70315
2587017287_888c811b5a_4.wav	47787
3558370311_5734a15890_1.wav	51200
3676432043_0ca418b861_2.wav	37547
3465000218_c94e54e208_1.wav	49152
2546959333_23b957988f_4.wav	47787
1499581619_a5f65a882c_2.wav	60075
2057305043_952b8dc82c_4.wav	71680
2892413015_5ecd9d972a_1.wav	99567
2228022180_9597b2a458_1.wav	79505
2374570771_c395fc224a_0.wav	66901
2312747482_20a81b2230_3.wav	51270
3214237686_6566b8b52f_4.wav	43008
2415265825_fbfe0c8556_2.wav	59392
3319058642_885d756295_1.wav	65387
3459871361_92d1ecda36_0.wav	70997
3145967309_b33abe4d84_1.wav	75776
364213568_7f83e7d144_4.wav	97621
3581451227_618854cea4_1.wav	66901
483039719_75181b2726_0.wav	99669
3054989420_3e755ca352_0.wav	51200
1313693129_71d0b21c63_0.wav	62805
3318564834_4ccea90497_0.wav	122197
3262386960_14f5d857db_3.wav	49835
3342487512_fd33971dea_2.wav	60929
3330675488_8692476a4a_4.wav	115371
2864340145_d28b842faf_3.wav	51200
2565618804_8d7ed87389_4.wav	72075
172097782_f0844ec317_0.wav	65536
476759700_8911f087f8_1.wav	58709
3241726740_6d256d61ec_3.wav	82603
537479916_c033897fac_4.wav	55296
2450453051_f1d4a78ab4_3.wav	94208
3427023324_f1f6504bf4_2.wav	45056
3603064161_a8f3b6455d_4.wav	148139
2286235203_af3cd8f243_0.wav	73728
656260720_a7db4ce48b_4.wav	43691
3155361712_2cbf59c78e_0.wav	44373
2615811117_42b1838205_0.wav	43096
2391812384_7429b5e567_0.wav	115371
2986671935_0c60bbb3fa_4.wav	83968
3052196390_c59dd24ca8_3.wav	84651
2695961935_a2a6338f26_4.wav	50517
2711720095_0b98426d3c_4.wav	63158
3638783120_f600ceb19d_1.wav	76533
3595216998_0a19efebd0_2.wav	43691
1295698260_e10c53c137_3.wav	49152
693164706_9624582e69_1.wav	59392
495341977_b27279f962_4.wav	88747
2797149878_bb8e27ecf9_1.wav	90112
2600883097_aca38cc146_4.wav	37152
2574084102_f2be3f73cb_1.wav	103282
3729525173_7f984ed776_2.wav	103765
3632842482_482f29e712_3.wav	63488
3704995657_e2e114083d_0.wav	60075
3461041826_0e24cdf597_3.wav	31951
532396029_ce125bda3f_4.wav	63488
3613705104_46d854134e_2.wav	55296
2845246160_d0d1bbd6f0_1.wav	131755
2596876977_b61ee7ee78_3.wav	40960
3589156060_3ed8d6bbc3_3.wav	67584
497122685_a51b29dc46_3.wav	65536
2892395757_0a1b0eedd2_4.wav	62805
172092461_a9a9762e13_3.wav	53931
1093737381_b313cd49ff_1.wav	50517
2589241160_3832440850_3.wav	34180
2934801096_230ae78d7e_0.wav	68267
2698119128_62b4741043_2.wav	77141
1087539207_9f77ab3aaf_0.wav	61672
2460159430_71ab1aacfa_4.wav	51270
3457460673_800d7f7dd9_1.wav	68267
2840344516_8e15fe2668_0.wav	65387
2562347802_c049a2ba88_0.wav	39595
69710411_2cf537f61f_4.wav	96256
3472703856_568d9778b5_1.wav	90112
2422482455_b98d9c2120_2.wav	58709
1529044279_4922ead27c_0.wav	32768
2480850054_de3433b54a_4.wav	52756
542648687_adf13c406b_0.wav	66901
3255737244_1f8948fc07_4.wav	70589
2214847438_4993210d4c_0.wav	86192
322103537_184367bf88_4.wav	121515
2952141476_fc9a48a60a_3.wav	95573
3535372414_4c51c86fc4_3.wav	73045
2629445284_83390e83af_3.wav	86016
3668900592_a84b0c07db_0.wav	63488
2214132302_80064fd79d_4.wav	89429
2930580341_d36eec8e3c_1.wav	92160
2806710650_e201acd913_3.wav	67617
2609847254_0ec40c1cce_4.wav	42325
3349451628_4249a21c8f_3.wav	51883
2341254813_c53a5ef27a_2.wav	46421
3156113206_53c2a7b5d8_0.wav	52565
3638178504_be1ff246bd_4.wav	109909
3082934678_58534e9d2c_4.wav	50517
438639005_208bc59b0b_0.wav	76459
3506468593_7e41a6d9f1_3.wav	51883
3058627443_1d57ff0a2c_0.wav	65387
3415589320_71a5bf64cf_3.wav	37152
3095137758_bdd1e613dd_4.wav	64644
1491192153_7c395991e5_2.wav	55979
958326692_6210150354_3.wav	83220
3551787566_b5ebbe2440_2.wav	53248
2735558076_0d7bbc18fc_1.wav	73045
1056338697_4f7d7ce270_4.wav	83963
1463732807_0cdf4f22c7_4.wav	38912
2993167197_e5d0a73530_0.wav	72363
2021671653_567395c7cf_1.wav	96939
124972799_de706b6d0b_3.wav	66901
2988244398_5da7012fce_1.wav	65536
2319087586_919472310f_2.wav	61672
2894008505_a445ccaaff_3.wav	51270
2715289538_d77c8d0a85_2.wav	62123
3286620180_4b00e93e8e_1.wav	62123
244867897_d00369a779_3.wav	54242
3143991972_7193381aeb_2.wav	79189
3421480658_b3518b6819_4.wav	86016
1663454406_5e2cf8c5bb_3.wav	74304
2929006980_9f9f8f3d21_2.wav	47104
2968693931_52d161b8e7_1.wav	57957
3091382602_60b9b53ed1_1.wav	58709
2927878881_90b42fc444_3.wav	49152
150387174_24825cf871_3.wav	63488
3683185795_704f445bf4_1.wav	64171
2362481035_a7600875d0_4.wav	62805
3564148252_aa4cb36a32_3.wav	44373
131632409_4de0d4e710_1.wav	84651
3235746553_a40416c00e_1.wav	76459
209605542_ca9cc52e7b_1.wav	42325
3627216820_4952bacbcb_2.wav	78507
241347760_d44c8d3a01_2.wav	92160
1317292658_ba29330a0b_1.wav	60757
3376435746_1593d9b243_3.wav	61440
2555638166_2f0847d57d_0.wav	59443
3109268897_d43797fc6a_1.wav	96256
536495604_b22bbc905a_3.wav	52565
3436063693_15c8d377a2_4.wav	64853
264859622_f3a00ab409_4.wav	51883
3067500667_0fce8f28d4_0.wav	64644
3578914491_36019ba703_2.wav	80555
3564007203_df2b8010f1_2.wav	90112
2587106431_1cc0e719c6_3.wav	85333
242558556_12f4d1cabc_3.wav	40867
3326273086_e09e845185_1.wav	89165
3364151356_eecd07a23e_2.wav	64853
3668518431_43abb169eb_2.wav	81237
1550772959_9ca9fa625f_3.wav	68267
2522809984_2e8a7df4fb_4.wav	54242
3513265399_a32e8cfd18_2.wav	59443
1342766791_1e72f92455_0.wav	49041
2414384480_096867d695_1.wav	62805
1456630952_dd4778a48f_2.wav	39595
2224995194_518859d97d_2.wav	51200
2111360187_d2505437b7_4.wav	48469
2844963839_ff09cdb81f_3.wav	50517
3546891929_f31a99cd0d_1.wav	66901
2467853482_17009933e8_0.wav	28235
2744330402_824240184c_1.wav	58709
2831314869_5025300133_2.wav	54985
2559503010_84f20b3bc9_0.wav	67617
1773928579_5664a810dc_1.wav	77824
3446586125_cafa0bfd67_3.wav	69632
397815951_3b02090324_2.wav	77141
2901880865_3fd7b66a45_3.wav	40277
2602679255_785b851b46_4.wav	79872
3050264832_4215f2b398_1.wav	103083
2801146217_03a0b59ccb_1.wav	95573
3451345621_fe470d4cf8_3.wav	64644
3229442620_fd47d01b59_0.wav	59392
393284934_d38e1cd6fe_1.wav	109227
1359101233_16c2c150e3_4.wav	37895
940973925_a2e6d7951c_4.wav	111275
542648687_adf13c406b_3.wav	59392
494921598_af73bda568_0.wav	36864
3326588088_172d1b2584_3.wav	69103
3424851862_0f51c42922_3.wav	46068
3549140234_e99b07c739_3.wav	62805
3460458114_35037d4d4c_2.wav	89908
2203286182_b453e9d176_3.wav	49784
3649307685_60c1294d2a_4.wav	45056
3443460885_46115463b4_2.wav	64853
613030608_4355e007c7_3.wav	84706
2272548482_0b4aec5cdd_1.wav	44582
300765528_8c8f709dda_1.wav	51200
279550225_d64d56158a_1.wav	78019
3116731299_6139b25c18_2.wav	42325
3621647714_fc67ab2617_3.wav	60186
506343925_b30a235de6_3.wav	47787
255091930_aa2b5c0eb9_2.wav	35666
348380010_33bb0599ef_2.wav	102400
3299820401_c2589186c5_1.wav	40960
3674168459_6245f4f658_4.wav	55979
2410618963_fb78307d18_3.wav	64853
3157847991_463e006a28_0.wav	49041
3397803103_8a46d716f4_3.wav	35666
2059842472_f4fb61ea08_1.wav	64853
3578068665_87bdacef6a_2.wav	105131
279550225_d64d56158a_4.wav	76533
3458211052_bb73084398_4.wav	66873
262681159_e5fed3acf0_3.wav	53499
842961005_692737888e_4.wav	150187
519167484_ee03e2a91e_4.wav	91477
439049388_3dcee2d30b_0.wav	85333
2836553263_b1a08c25ea_3.wav	58709
732468337_a37075225e_0.wav	68949
2282260240_55387258de_2.wav	73728
454691853_cc1e0fa6a1_1.wav	50517
3209966887_5b744bd050_3.wav	76459
365759754_6cf7068c9a_0.wav	66873
3673970325_4e025069e9_3.wav	111275
3214885227_2be09e7cfb_2.wav	69632
3361411074_83f27d2a1c_3.wav	46421
368954110_821ccf005c_1.wav	53499
1075881101_d55c46bece_3.wav	103282
1329832826_432538d331_0.wav	60929
3143574389_8a4048fbe2_0.wav	80555
3019609769_c7809177f6_4.wav	92843
3131107810_7e9b96cddc_3.wav	43096
1446933195_8fe9725d62_2.wav	46811
2052202553_373dad145b_3.wav	53499
640409060_6af18fdd54_4.wav	56471
2304444199_05386d2e9c_2.wav	46421
2778290592_1910bb0431_0.wav	68267
2242178517_2325b85e5f_2.wav	69846
2203615439_3c7cdc39dc_2.wav	86192
2332986053_864db84971_4.wav	56661
2800990525_a1f8427272_1.wav	73045
3437107047_715c60e9c8_1.wav	44373
537222436_ab406234ce_1.wav	106496
3262475923_f1f77fcd9f_4.wav	52756
1235580648_7eebaed9bc_3.wav	60929
109671650_f7bbc297fa_3.wav	58709
2729685399_56c0e104b1_4.wav	52565
394161692_2576920777_4.wav	70997
1616016569_673de1d678_0.wav	61440
2376878930_dd3e7cc544_2.wav	89429
141755290_4b954529f3_2.wav	60929
1982852140_56425fa7a2_1.wav	66901
166321294_4a5e68535f_1.wav	79189
1131932671_c8d17751b3_0.wav	35499
3565655045_8eb00b7423_2.wav	53248
1989145280_3b54452188_3.wav	74304
2161799386_27aa938421_0.wav	55979
237547381_aa17c805e0_0.wav	67584
1969573381_5ecfae4c80_1.wav	53248
2092870249_90e3f1855b_4.wav	44373
3581818450_546c89ca38_1.wav	42325
2844846111_8c1cbfc75d_1.wav	69846
3281078518_630a7a7f4f_2.wav	66130
3722572342_6904d11d52_4.wav	58027
3619381206_5bc8b406f9_0.wav	66873
3561639055_5ac66ae92f_0.wav	67617
160585932_fa6339f248_3.wav	64853
3492180255_0bd48a18f8_0.wav	53931
2716457668_187a6d2b1c_3.wav	75776
523249012_a0a25f487e_2.wav	62123
2275253272_00f941366e_3.wav	47787
2968216482_ede65b20a8_3.wav	63488
2857473929_4f52662c30_4.wav	82477
2914737181_0c8e052da8_2.wav	48469
2926786902_815a99a154_4.wav	105131
2559114800_17310f3015_0.wav	52565
57417274_d55d34e93e_0.wav	58709
2198494923_8159551be4_2.wav	46421
3350785999_462f333c44_2.wav	63901
2505056124_1276e8dbcb_3.wav	56471
2921430836_3b4d062238_1.wav	65536
2698666984_13e17236ae_4.wav	32768
2097489021_ca1b9f5c3b_3.wav	105813
3477672764_7f07657a26_2.wav	139947
2876848241_63290edfb4_0.wav	53248
2849194983_2968c72832_0.wav	40124
2292406847_f366350600_3.wav	26749
3674521435_89ff681074_3.wav	60186
2317714088_bcd081f926_1.wav	39595
2616643090_4f2d2d1a44_4.wav	69846
540604040_bec822c144_0.wav	40960
2090386465_b6ebb7df2c_3.wav	46068
448916362_17f3f1d0e1_0.wav	61672
2000459828_3c9e109106_2.wav	58700
2267923837_ae88678497_0.wav	104448
398662202_97e5819b79_1.wav	98987
3273163189_dece7babf4_4.wav	66901
265223843_9ef21e1872_0.wav	83285
3656104088_a0d1642fa9_3.wav	63488
3262475923_f1f77fcd9f_0.wav	54985
2935649082_1ca60180c6_1.wav	43691
345684566_235e8dfcc1_4.wav	69846
2994104606_bc2df6c1f4_0.wav	40960
433855742_c2a6fda763_4.wav	55296
388386075_9ac3a89ada_4.wav	88422
483841513_e660391880_4.wav	55979
3459362347_c412ef9901_2.wav	131518
241347700_ef2451d256_3.wav	76459
3326588088_172d1b2584_2.wav	58027
2923825744_ca125353f0_0.wav	38912
3186412658_2ab2ebd397_4.wav	74411
2114739371_83aa8bdb0e_3.wav	53931
2061397486_53a61e17c5_3.wav	104448
2528521798_fb689eba8d_1.wav	51200
3346040664_5b584e6133_1.wav	114428
127450902_533ceeddfc_3.wav	73045
551403320_dfdcf9fc3b_1.wav	85333
2626158969_ac09aeb88d_0.wav	51200
2979914158_5906470b8f_1.wav	96256
435827376_4384c3005a_4.wav	57344
523327429_af093fc7cf_4.wav	65536
501320769_31eea7b7ea_0.wav	58027
3087485737_cb09bc80b6_0.wav	90112
1388970365_162edcceb4_4.wav	77824
3708743823_3e3e0554d1_0.wav	58027
2537197415_af7c30dfc8_0.wav	76533
2509824208_247aca3ea3_0.wav	56661
2257099774_37d0d3aa9a_4.wav	45056
3609032038_005c789f64_3.wav	108544
3396817186_b299ee0531_1.wav	87679
2631300484_be8621d17b_2.wav	47787
2602083686_e8a1af69cf_3.wav	51270
241346794_4319f8af67_1.wav	40867
2065309381_705b774f51_1.wav	66130
3217056901_fe2c70377d_4.wav	143360
3227140905_1d7e30e4c4_3.wav	102400
2299859649_07ca44a222_4.wav	75776
110595925_f3395c8bd6_2.wav	49041
3225025519_c089c14559_4.wav	66873
2579572274_826598b14a_0.wav	60075
3171651115_e07b9d08f6_4.wav	34816
2956895529_ec6275060e_4.wav	79189
2278766574_f71f1704a8_3.wav	43691
134894450_dadea45d65_2.wav	53248
3751594676_edfbfa0688_4.wav	55296
2140182410_8e2a06fbda_3.wav	92843
3439382048_d2e23b2b4c_1.wav	59443
3565598162_56044bc2f7_2.wav	60757
3293642024_e136b74a55_2.wav	73045
565605894_8f0bed0438_1.wav	40277
247704641_d883902277_0.wav	87679
